date,temperature,pressure,pattern,wind_speed,wind_degree
2021-07-30,86.36,1012.9,N/A,12.2,245.0
2021-07-31,85.82,1012.9,N/A,5.0,347.0
2021-08-01,85.1,1011.1,N/A,14.8,264.0
2021-08-02,82.58000000000001,1014.0,N/A,8.6,53.0
2021-08-03,77.72,1014.3,N/A,12.2,43.0
2021-08-04,74.12,1015.7,N/A,10.1,24.0
2021-08-05,76.46000000000001,1019.0,N/A,9.4,70.0
2021-08-06,74.48,1019.5,N/A,6.8,30.0
2021-08-07,77.36,1017.2,N/A,5.0,321.0
2021-08-08,79.16,1017.7,N/A,5.4,89.0
2021-08-09,81.14,1019.7,N/A,6.1,72.0
2021-08-10,81.68,1020.9,N/A,6.8,221.0
2021-08-11,78.80000000000001,1020.1,N/A,5.8,269.0
2021-08-12,81.68,1019.6,N/A,6.5,182.0
2021-08-13,84.56,1019.8,N/A,7.9,203.0
2021-08-14,83.84,1019.6,N/A,7.6,111.0
2021-08-15,79.52,1018.9,N/A,6.5,76.0
2021-08-16,76.64,1017.9,N/A,7.2,78.0
2021-08-17,78.62,1015.6,N/A,18.7,113.0
2021-08-18,82.03999999999999,1018.7,N/A,8.6,229.0
2021-08-19,83.48,1017.6,N/A,7.2,290.0
2021-08-20,80.42,1012.4,N/A,6.5,290.0
2021-08-21,81.32,1011.4,N/A,6.1,218.0
2021-08-22,75.92,1012.3,N/A,6.1,38.0
2021-08-23,78.62,1013.5,N/A,4.0,352.0
2021-08-24,82.75999999999999,1015.5,N/A,5.0,338.0
2021-08-25,81.14,1018.5,N/A,7.9,100.0
2021-08-26,80.96000000000001,1020.1,N/A,7.2,85.0
2021-08-27,80.42,1020.0,N/A,5.8,66.0
2021-08-28,82.22,1021.3,N/A,4.3,48.0
2021-08-29,80.6,1020.4,N/A,4.0,46.0
2021-08-30,81.32,1015.6,N/A,6.5,242.0
2021-08-31,79.52,1010.1,N/A,11.5,151.0
2021-09-01,77.9,1005.5,N/A,15.1,212.0
2021-09-02,78.62,1011.6,N/A,10.1,8.0
2021-09-03,74.48,1017.0,N/A,7.6,36.0
2021-09-04,70.34,1016.9,N/A,4.0,18.0
2021-09-05,73.03999999999999,1014.2,N/A,7.2,293.0
2021-09-06,74.84,1013.1,N/A,8.3,302.0
2021-09-07,77.9,1014.5,N/A,5.4,54.0
2021-09-08,76.46000000000001,1012.5,N/A,6.5,253.0
2021-09-09,75.38,1010.0,N/A,7.6,287.0
2021-09-10,72.32,1017.0,N/A,5.4,354.0
2021-09-11,70.16,1022.4,N/A,2.5,356.0
2021-09-12,72.14,1024.4,N/A,3.6,14.0
2021-09-13,74.48,1021.6,N/A,2.2,359.0
2021-09-14,75.2,1017.7,N/A,4.7,39.0
2021-09-15,75.02,1015.9,N/A,3.6,5.0
2021-09-16,73.75999999999999,1017.0,N/A,5.0,0.0
2021-09-17,74.66,1019.0,N/A,2.9,7.0
2021-09-18,77.9,1018.3,N/A,5.8,45.0
2021-09-19,78.25999999999999,1018.5,N/A,7.9,68.0
2021-09-20,76.28,1018.7,N/A,12.2,78.0
2021-09-21,75.38,1017.5,N/A,10.8,83.0
2021-09-22,77.72,1012.2,N/A,11.9,183.0
2021-09-23,68.18,1013.2,N/A,9.4,294.0
2021-09-24,65.12,1018.1,N/A,4.0,3.0
2021-09-25,64.4,1017.9,N/A,4.3,327.0
2021-09-26,68.0,1018.5,N/A,2.9,345.0
2021-09-27,69.62,1018.8,N/A,5.4,311.0
2021-09-28,72.5,1015.9,N/A,7.6,262.0
2021-09-29,73.22,1015.2,N/A,3.2,350.0
2021-09-30,75.02,1017.8,N/A,3.2,355.0
2021-10-01,75.92,1021.4,N/A,9.4,75.0
2021-10-02,73.03999999999999,1022.0,N/A,4.3,79.0
2021-10-03,72.68,1018.0,N/A,5.4,140.0
2021-10-04,75.02,1015.5,N/A,5.0,325.0
2021-10-05,73.03999999999999,1018.3,N/A,10.4,83.0
2021-10-06,74.12,1020.9,N/A,9.4,71.0
2021-10-07,73.03999999999999,1019.9,N/A,9.4,52.0
2021-10-08,71.96000000000001,1017.5,N/A,9.4,69.0
2021-10-09,73.22,1015.2,N/A,9.4,12.0
2021-10-10,73.22,1014.8,N/A,9.0,17.0
2021-10-11,69.80000000000001,1015.9,N/A,6.8,25.0
2021-10-12,71.96000000000001,1017.7,N/A,3.2,13.0
2021-10-13,68.9,1017.2,N/A,2.5,7.0
2021-10-14,73.03999999999999,1015.2,N/A,3.6,304.0
2021-10-15,73.58000000000001,1013.9,N/A,2.9,337.0
2021-10-16,73.22,1011.6,N/A,13.7,306.0
2021-10-17,62.06,1018.7,N/A,8.6,323.0
2021-10-18,56.120000000000005,1021.2,N/A,5.0,298.0
2021-10-19,59.72,1023.0,N/A,6.5,315.0
2021-10-20,61.88,1023.5,N/A,6.1,304.0
2021-10-21,64.22,1020.3,N/A,7.9,270.0
2021-10-22,71.42,1014.8,N/A,12.6,229.0
2021-10-23,62.24,1016.0,N/A,6.5,232.0
2021-10-24,61.34,1019.0,N/A,4.3,45.0
2021-10-25,69.80000000000001,1012.0,N/A,9.4,212.0
2021-10-26,66.74000000000001,1008.3,N/A,14.4,298.0
2021-10-27,57.2,1011.6,N/A,5.0,312.0
2021-10-28,52.34,1007.4,N/A,9.7,78.0
2021-10-29,60.980000000000004,1000.5,N/A,12.2,222.0
2021-10-30,55.400000000000006,1003.6,N/A,11.2,250.0
2021-10-31,59.36,1011.2,N/A,9.0,277.0
2021-11-01,57.379999999999995,1020.9,N/A,3.2,354.0
2021-11-02,57.379999999999995,1021.4,N/A,4.3,342.0
2021-11-03,55.22,1023.9,N/A,13.3,42.0
2021-11-04,50.18,1024.0,N/A,10.8,22.0
2021-11-05,45.32,1025.1,N/A,10.8,27.0
2021-11-06,49.46,1020.7,N/A,16.6,15.0
2021-11-07,56.66,1018.3,N/A,10.8,341.0
2021-11-08,50.0,1023.1,N/A,4.7,336.0
2021-11-09,54.68,1023.8,N/A,1.8,336.0
2021-11-10,57.92,1021.0,N/A,3.2,309.0
2021-11-11,58.28,1018.4,N/A,7.2,72.0
2021-11-12,65.66,1016.3,N/A,10.1,274.0
2021-11-13,53.78,1014.0,N/A,9.7,281.0
2021-11-14,48.019999999999996,1016.3,N/A,7.2,298.0
2021-11-15,52.16,1019.5,N/A,9.7,276.0
2021-11-16,51.44,1022.5,N/A,4.7,320.0
2021-11-17,59.36,1024.7,N/A,5.8,296.0
2021-11-18,60.980000000000004,1022.9,N/A,6.8,304.0
2021-11-19,56.480000000000004,1027.1,N/A,12.2,24.0
2021-11-20,47.66,1030.9,N/A,8.6,37.0
2021-11-21,49.64,1024.2,N/A,2.9,2.0
2021-11-22,55.040000000000006,1013.8,N/A,7.9,330.0
2021-11-23,46.58,1022.3,N/A,7.6,349.0
2021-11-24,38.12,1029.2,N/A,1.8,357.0
2021-11-25,42.980000000000004,1023.3,N/A,7.6,290.0
2021-11-26,55.58,1014.9,N/A,13.0,295.0
2021-11-27,41.9,1018.9,N/A,3.6,313.0
2021-11-28,48.74,1014.4,N/A,6.1,281.0
2021-11-29,44.6,1017.6,N/A,6.1,339.0
2021-11-30,41.54,1021.2,N/A,7.6,286.0
2021-12-01,49.46,1021.2,N/A,7.9,262.0
2021-12-02,57.74,1017.1,N/A,9.4,281.0
2021-12-03,60.980000000000004,1016.6,N/A,3.6,315.0
2021-12-04,57.2,1017.9,N/A,4.7,288.0
2021-12-05,52.519999999999996,1021.2,N/A,2.9,21.0
2021-12-06,56.84,1016.8,N/A,9.4,274.0
2021-12-07,57.92,1018.9,N/A,11.2,45.0
2021-12-08,48.379999999999995,1015.8,N/A,7.2,353.0
2021-12-09,44.06,1022.1,N/A,7.6,57.0
2021-12-10,48.379999999999995,1020.9,N/A,2.5,25.0
2021-12-11,61.34,1015.9,N/A,12.6,211.0
2021-12-12,56.66,1023.4,N/A,9.4,4.0
2021-12-13,42.08,1029.3,N/A,1.8,353.0
2021-12-14,45.5,1030.3,N/A,3.2,4.0
2021-12-15,46.22,1030.9,N/A,2.5,13.0
2021-12-16,50.36,1025.0,N/A,1.1,355.0
2021-12-17,62.96,1022.6,N/A,3.2,329.0
2021-12-18,63.68000000000001,1018.3,N/A,7.2,245.0
2021-12-19,61.16,1015.8,N/A,10.4,33.0
2021-12-20,42.620000000000005,1025.0,N/A,10.8,40.0
2021-12-21,40.64,1015.0,N/A,9.4,2.0
2021-12-22,47.120000000000005,1011.3,N/A,9.7,281.0
2021-12-23,43.34,1023.1,N/A,3.6,15.0
2021-12-24,43.52,1021.7,N/A,6.5,285.0
2021-12-25,57.019999999999996,1014.2,N/A,19.8,240.0
2021-12-26,66.38,1014.9,N/A,7.2,298.0
2021-12-27,59.18,1014.9,N/A,10.8,273.0
2021-12-28,66.02,1013.4,N/A,13.3,221.0
2021-12-29,68.18,1013.2,N/A,12.6,214.0
2021-12-30,66.92,1013.2,N/A,11.2,210.0
2021-12-31,64.94,1014.7,N/A,7.6,237.0
2022-01-01,72.68,1012.1,N/A,19.8,215.0
2022-01-02,69.25999999999999,1010.2,N/A,16.2,189.0
2022-01-03,54.68,1013.8,N/A,20.9,324.0
2022-01-04,40.28,1027.8,N/A,9.0,63.0
2022-01-05,46.76,1017.4,N/A,7.9,301.0
2022-01-06,46.4,1012.8,N/A,11.5,186.0
2022-01-07,47.66,1020.7,N/A,11.2,300.0
2022-01-08,37.58,1033.9,N/A,12.6,69.0
2022-01-09,51.08,1026.8,N/A,8.3,27.0
2022-01-10,53.42,1025.0,N/A,9.1,351.0
2022-01-11,37.76,1032.3,N/A,4.3,23.0
2022-01-12,36.86,1027.2,N/A,2.2,340.0
2022-01-13,41.54,1014.4,N/A,6.5,296.0
2022-01-14,48.379999999999995,1012.7,N/A,9.4,308.0
2022-01-15,41.18,1019.6,N/A,12.6,59.0
2022-01-16,37.22,1007.5,N/A,17.3,51.0
2022-01-17,39.74,1007.4,N/A,30.6,262.0
2022-01-18,38.84,1020.8,N/A,8.3,286.0
2022-01-19,41.9,1023.2,N/A,7.2,241.0
2022-01-20,50.18,1019.2,N/A,9.0,329.0
2022-01-21,37.94,1025.6,N/A,14.0,36.0
2022-01-22,32.18,1026.6,N/A,7.2,4.0
2022-01-23,34.52,1017.1,N/A,8.3,270.0
2022-01-24,42.26,1013.3,N/A,6.5,255.0
2022-01-25,47.66,1015.1,N/A,7.6,259.0
2022-01-26,44.24,1022.7,N/A,12.2,36.0
2022-01-27,39.38,1027.3,N/A,7.9,48.0
2022-01-28,35.24,1016.6,N/A,3.6,325.0
2022-01-29,38.12,1016.8,N/A,12.6,317.0
2022-01-30,34.88,1019.5,N/A,10.1,235.0
2022-01-31,42.620000000000005,1020.4,N/A,3.2,329.0
2022-02-01,41.54,1027.0,N/A,8.6,47.0
2022-02-02,46.04,1025.8,N/A,7.6,73.0
2022-02-02,55.89,1023,broken clouds,0,0
2022-02-02,59.0,1024.0,Overcast,3.8,60
2022-02-03,73.26,1018,broken clouds,12.66,180
2022-02-03,73.0,1020.0,Overcast,16.1,160
2022-02-04,64.54,1016,overcast clouds,6.91,230
2022-02-04,64.9,1017.0,Overcast,8.1,200
2022-02-05,48.58,1027,clear sky,6.91,0
2022-02-05,50.0,1028.0,Sunny,0.0,25
2022-02-06,38.07,1031,clear sky,6.91,60
2022-02-06,37.0,1032.0,Sunny,6.9,60
2022-02-07,41.94,1020,mist,4.61,0
2022-02-07,43.0,1020.0,Mist,0.0,6
2022-02-08,50.54,1020,clear sky,3.44,360
2022-02-08,51.1,1021.0,Sunny,0.0,20
2022-02-09,54.39,1020,clear sky,5.75,260
2022-02-09,55.0,1020.0,Sunny,5.6,260
2022-02-10,62.02,1019,clear sky,8.05,280
2022-02-10,57.0,1020.0,Sunny,0.0,0
2022-02-11,69.1,1017,overcast clouds,1.01,5
2022-02-11,69.1,1018.0,Sunny,8.1,200
2022-02-12,64.27,1019,clear sky,5.75,0
2022-02-12,57.9,1021.0,Sunny,3.8,230
2022-02-13,48.16,1017,clear sky,8.05,10
2022-02-13,51.1,1017.0,Clear,0.0,300
2022-02-14,42.08,1024.5,N/A,12.1,269.2
2022-02-15,44.64,1035,clear sky,0,0
2022-02-15,48.9,1035.0,Clear,0.0,0
2022-02-16,64.38,1031,broken clouds,8.05,130
2022-02-16,64.0,1032.0,Partly cloudy,8.1,130
2022-02-17,76.14,1018,broken clouds,18.41,180
2022-02-17,75.9,1020.0,Partly cloudy,18.6,180
2022-02-18,54.39,1018,clear sky,8.05,280
2022-02-18,59.0,1018.0,Clear,5.6,280
2022-02-19,43.92,1025,few clouds,5.75,10
2022-02-19,44.1,1025.0,Sunny,0.0,8
2022-02-20,50.07,1028,clear sky,3.44,70
2022-02-20,53.1,1028.0,Clear,0.0,0
2022-02-21,56.3,1026.3,N/A,9.3,150.7
2022-02-22,64.58000000000001,1024.6,N/A,15.8,165.5
2022-02-23,66.6,1024,clear sky,5.75,260
2022-02-23,66.0,1024.0,Sunny,0.0,0
2022-02-24,70.59,1023,clear sky,4.61,200
2022-02-24,69.1,1023.0,Sunny,4.3,200
2022-02-25,77.58,1020,broken clouds,12.66,250
2022-02-25,77.0,1021.0,Partly cloudy,11.9,240
2022-02-26,61.93,1027,clear sky,6.91,30
2022-02-26,62.1,1027.0,Sunny,0.0,49
2022-02-27,50.86,1024,overcast clouds,5.68,83
2022-02-27,50.0,1024.0,Light rain,0.0,0
2022-02-28,53.37,1024,clear sky,10.54,54
2022-02-28,51.1,1024.0,Partly cloudy,0.0,41
2022-03-01,60.26,1021,few clouds,0,0
2022-03-01,59.0,1023.0,Sunny,0.0,83
2022-03-02,73.72,1019,clear sky,8.05,180
2022-03-02,72.0,1021.0,Sunny,6.9,260
2022-03-03,81.19,1019,clear sky,14.97,280
2022-03-03,82.0,1019.0,Sunny,5.6,290
2022-03-04,66.34,1027,clear sky,8.05,120
2022-03-04,66.9,1028.0,Sunny,3.8,40
2022-03-05,66.38,1030,overcast clouds,3.44,0
2022-03-05,63.0,1031.0,Mist,0.0,124
2022-03-06,78.91,1022,scattered clouds,10.36,210
2022-03-06,82.0,1023.0,Partly cloudy,8.1,230
2022-03-07,80.74,1016,broken clouds,23.02,210
2022-03-07,79.0,1018.0,Partly cloudy,17.4,220
2022-03-08,64.31,1019,few clouds,8.05,50
2022-03-08,64.0,1020.0,Partly cloudy,0.0,356
2022-03-09,64.11,1012,mist,0,0
2022-03-09,61.0,1012.0,Mist,0.0,0
2022-03-10,51.4,1018,overcast clouds,12.66,80
2022-03-10,53.1,1018.0,Overcast,0.0,68
2022-03-11,54.79,1014,mist,0,0
2022-03-11,55.0,1015.0,Light rain,0.0,140
2022-03-12,46.94,1010,overcast clouds,7,297
2022-03-12,48.9,1009.0,Partly cloudy,15.0,310
2022-03-13,35.08,1032,clear sky,3.44,290
2022-03-13,35.1,1032.0,Sunny,3.8,290
2022-03-14,63.59,1028,clear sky,6.91,160
2022-03-14,66.0,1028.0,Sunny,5.6,160
2022-03-15,46.42,1028,fog,1.99,108
2022-03-15,46.9,1028.0,Sunny,0.0,0
2022-03-16,61.2,1018,moderate rain,6.91,100
2022-03-16,62.1,1018.0,Overcast,4.3,120
2022-03-17,65.59,1016,scattered clouds,8.05,230
2022-03-17,66.9,1016.0,Partly cloudy,8.1,230
2022-03-18,75.22,1017,clear sky,13.8,170
2022-03-18,73.9,1018.0,Sunny,8.1,150
2022-03-19,69.37,1014,overcast clouds,1.99,212
2022-03-19,66.9,1016.0,Overcast,9.4,220
2022-03-20,65.95,1020,clear sky,13.8,290
2022-03-20,64.9,1021.0,Sunny,9.4,310
2022-03-21,70.5,1025,clear sky,4.61,0
2022-03-21,68.0,1027.0,Sunny,0.0,95
2022-03-22,71.98,1021,scattered clouds,11.5,210
2022-03-22,72.0,1022.0,Partly cloudy,10.5,170
2022-03-23,72.77,1012,overcast clouds,13.8,180
2022-03-23,73.0,1013.0,Overcast,10.5,160
2022-03-24,64.35,1011,clear sky,6.91,260
2022-03-24,64.9,1012.0,Sunny,6.9,260
2022-03-24,64.94,1011.3,N/A,12.6,218.0
2022-03-25,59.18,1010.3,N/A,18.2,253.0
2022-03-26,59.58,1010,clear sky,20.71,280
2022-03-26,59.0,1011.0,Sunny,16.1,270
2022-03-27,56.79,1014,clear sky,16.11,270
2022-03-27,57.0,1015.0,Sunny,10.5,290
2022-03-28,64.76,1017,few clouds,9.22,330
2022-03-28,64.9,1019.0,Partly cloudy,8.1,280
2022-03-29,60.84,1024,clear sky,5.75,0
2022-03-29,61.0,1024.0,Sunny,0.0,100
2022-03-30,80.22,1013,few clouds,21.85,150
2022-03-30,81.0,1014.0,Partly cloudy,13.6,170
2022-03-31,68.14,1005,moderate rain,18.41,190
2022-03-31,70.0,1006.0,Light rain,18.6,190
2022-04-01,69.75,1012,clear sky,5.01,283
2022-04-01,68.0,1014.0,Sunny,15.0,250
2022-04-02,58.33,1020,clear sky,8.05,60
2022-04-02,57.9,1021.0,Sunny,0.0,79
2022-04-03,70,1013,clear sky,13.8,300
2022-04-03,69.1,1014.0,Sunny,5.6,250
2022-04-04,70.54,1017,clear sky,5.75,0
2022-04-04,66.0,1019.0,Sunny,9.4,130
2022-04-05,71.53,1009,thunderstorm,12.66,130
2022-04-05,73.9,1011.0,Partly cloudy,10.5,140
2022-04-06,70.66,1009,overcast clouds,6.91,240
2022-04-06,70.0,1010.0,Overcast,5.6,220
2022-04-07,56.7,1007,clear sky,4.61,270
2022-04-07,64.0,1006.0,Clear,3.8,220
2022-04-08,56.84,1009.1,N/A,19.3,262.0
2022-04-09,47.84,1013.3,N/A,22.0,263.0
2022-04-10,50.18,1019.1,N/A,8.6,251.0
2022-04-10,63.79,1020,clear sky,16.11,270
2022-04-10,64.0,1020.0,Sunny,8.1,300
2022-04-11,77.74,1021,clear sky,8.05,240
2022-04-11,75.9,1022.0,Sunny,11.9,240
2022-04-12,81.72,1021,clear sky,12.66,200
2022-04-12,81.0,1022.0,Sunny,11.9,210
2022-04-13,71.42,1018.5,N/A,14.4,186.0
2022-04-14,71.96000000000001,1014.8,N/A,14.5,210.0
2022-04-15,76.93,1020,clear sky,10.36,100
2022-04-15,77.0,1021.0,Sunny,9.4,170
2022-04-15,66.74000000000001,1020.8,N/A,13.9,66.0
2022-04-16,62.78,1017.5,N/A,10.3,206.0
2022-04-17,82.51,1014,few clouds,1.99,177
2022-04-17,79.0,1016.0,Sunny,6.9,70
2022-04-18,52.77,1014,overcast clouds,9.22,10
2022-04-18,54.0,1015.0,Overcast,2.2,3
2022-04-19,45.14,1024,clear sky,0,0
2022-04-19,48.0,1024.0,Clear,2.2,10
2022-04-20,66.51,1030,clear sky,8.05,150
2022-04-20,64.9,1030.0,Sunny,2.2,114
2022-04-21,60.46,1032,clear sky,4.61,120
2022-04-21,57.9,1032.0,Sunny,3.8,160
2022-04-22,75.09,1026,clear sky,5.75,130
2022-04-22,78.1,1026.0,Clear,2.2,10
2022-04-23,80.82,1023,clear sky,6.91,130
2022-04-23,79.0,1023.0,Sunny,4.3,180
2022-04-24,82.29,1021,clear sky,9.22,190
2022-04-24,81.0,1022.0,Sunny,9.4,190
