date,temperature,pressure,pattern,wind_speed,wind_degree
2021-06-04,75.56,1016.3,N/A,6.5,242.0
2021-06-05,78.98,1017.7,N/A,7.9,216.1
2021-06-06,77.53999999999999,1019.1,N/A,8.3,174.8
2021-06-07,75.92,1020.3,N/A,11.9,176.4
2021-06-08,75.92,1021.0,N/A,10.4,212.8
2021-06-09,77.53999999999999,1018.8,N/A,11.2,221.3
2021-06-10,79.34,1014.5,N/A,12.2,207.4
2021-06-11,78.98,1009.8,N/A,10.8,236.8
2021-06-12,76.1,1008.5,N/A,7.9,355.8
2021-06-13,74.84,1012.2,N/A,10.1,11.7
2021-06-14,77.36,1011.3,N/A,7.6,253.9
2021-06-15,78.25999999999999,1010.6,N/A,10.4,1.1
2021-06-16,75.2,1014.3,N/A,7.6,349.2
2021-06-17,73.75999999999999,1017.0,N/A,10.1,2.3
2021-06-18,74.30000000000001,1018.0,N/A,8.3,232.2
2021-06-19,79.88,1015.2,N/A,14.4,232.1
2021-06-20,75.2,1011.7,N/A,11.2,178.2
2021-06-21,79.34,1010.0,N/A,14.8,230.0
2021-06-22,76.82,1010.7,N/A,16.6,258.6
2021-06-23,73.03999999999999,1020.3,N/A,12.6,78.1
2021-06-24,73.03999999999999,1024.5,N/A,12.6,88.8
2021-06-25,72.14,1023.6,N/A,10.4,68.6
2021-06-26,76.82,1022.1,N/A,8.6,140.8
2021-06-27,79.34,1022.2,N/A,10.8,172.0
2021-06-28,81.32,1022.9,N/A,13.7,99.1
2021-06-29,80.42,1024.3,N/A,14.8,145.2
2021-06-30,80.42,1021.2,N/A,8.6,214.7
2021-07-01,81.14,1015.6,N/A,18.0,217.1
2021-07-02,76.64,1010.6,N/A,11.9,250.3
2021-07-03,74.30000000000001,1012.7,N/A,9.7,347.3
2021-07-04,73.58000000000001,1015.0,N/A,7.2,271.7
2021-07-05,78.25999999999999,1017.3,N/A,5.8,328.9
2021-07-06,80.78,1019.2,N/A,9.4,193.4
2021-07-07,80.24000000000001,1017.4,N/A,8.3,186.0
2021-07-08,78.08000000000001,1013.1,N/A,14.0,36.5
2021-07-09,78.62,1015.3,N/A,8.6,224.5
2021-07-10,80.06,1016.4,N/A,6.8,53.9
2021-07-11,81.68,1016.5,N/A,13.7,210.8
2021-07-12,80.42,1021.2,N/A,13.3,211.0
2021-07-13,77.53999999999999,1024.2,N/A,10.4,210.2
2021-07-14,79.52,1023.8,N/A,10.4,218.3
2021-07-15,79.88,1020.8,N/A,7.6,236.9
2021-07-16,82.58000000000001,1018.9,N/A,10.8,214.6
2021-07-17,82.22,1019.1,N/A,11.9,210.9
2021-07-18,79.34,1019.2,N/A,8.6,230.8
2021-07-19,75.02,1017.5,N/A,7.9,317.3
2021-07-20,76.46000000000001,1015.7,N/A,5.8,18.2
2021-07-21,78.44,1015.5,N/A,7.2,296.3
2021-07-22,80.06,1018.9,N/A,9.0,16.6
2021-07-23,81.14,1019.5,N/A,9.7,88.7
2021-07-24,80.78,1018.3,N/A,13.7,183.0
2021-07-25,80.24000000000001,1016.3,N/A,9.4,207.2
2021-07-26,80.6,1014.9,N/A,12.2,199.2
2021-07-27,78.25999999999999,1015.4,N/A,4.7,332.5
2021-07-28,81.14,1015.2,N/A,7.9,346.7
2021-07-29,82.94,1015.3,N/A,7.9,237.0
2021-07-30,83.66,1012.9,N/A,4.7,261.6
2021-07-31,82.4,1013.9,N/A,7.9,343.7
2021-08-01,82.22,1011.2,N/A,7.6,277.4
2021-08-02,77.53999999999999,1015.3,N/A,13.0,14.5
2021-08-03,75.74000000000001,1016.0,N/A,15.1,68.2
2021-08-04,72.14,1016.9,N/A,10.4,30.8
2021-08-05,75.74000000000001,1019.8,N/A,8.6,52.9
2021-08-06,75.56,1020.6,N/A,8.6,70.5
2021-08-07,77.0,1017.8,N/A,6.5,18.4
2021-08-08,76.46000000000001,1018.3,N/A,5.8,322.6
2021-08-09,80.78,1020.0,N/A,7.9,175.8
2021-08-10,81.68,1020.8,N/A,6.8,205.3
2021-08-11,82.22,1020.0,N/A,7.9,245.2
2021-08-12,81.5,1019.7,N/A,6.5,266.1
2021-08-13,82.94,1019.8,N/A,7.9,266.1
2021-08-14,80.96000000000001,1020.1,N/A,7.9,205.6
2021-08-15,77.0,1019.7,N/A,8.3,117.3
2021-08-16,77.18,1018.9,N/A,10.8,120.6
2021-08-17,77.36,1016.7,N/A,23.0,112.3
2021-08-18,79.52,1018.7,N/A,8.6,221.2
2021-08-19,82.22,1017.9,N/A,4.7,316.4
2021-08-20,80.06,1013.0,N/A,6.8,348.5
2021-08-21,80.24000000000001,1012.1,N/A,7.9,352.9
2021-08-22,79.16,1012.4,N/A,5.8,210.0
2021-08-23,81.32,1013.9,N/A,4.7,353.8
2021-08-24,82.75999999999999,1016.1,N/A,6.8,14.3
2021-08-25,82.75999999999999,1018.9,N/A,6.1,19.6
2021-08-26,80.06,1020.3,N/A,6.8,200.5
2021-08-27,81.14,1020.5,N/A,5.4,220.0
2021-08-28,82.75999999999999,1021.6,N/A,6.5,222.3
2021-08-29,81.68,1020.5,N/A,5.8,262.7
2021-08-30,81.14,1015.4,N/A,7.2,227.4
2021-08-31,80.06,1010.0,N/A,13.7,183.0
2021-09-01,75.74000000000001,1004.6,N/A,16.2,204.6
2021-09-02,73.58000000000001,1012.9,N/A,13.0,8.5
2021-09-03,71.06,1018.0,N/A,9.4,19.4
2021-09-04,71.78,1017.4,N/A,5.0,352.6
2021-09-05,72.68,1014.0,N/A,7.9,237.9
2021-09-06,74.66,1013.4,N/A,6.5,355.7
2021-09-07,76.28,1015.3,N/A,6.8,355.8
2021-09-08,78.08000000000001,1012.0,N/A,12.6,194.7
2021-09-09,76.1,1010.3,N/A,13.0,326.7
2021-09-10,69.80000000000001,1017.7,N/A,7.9,351.3
2021-09-11,71.42,1022.8,N/A,5.4,274.4
2021-09-12,73.03999999999999,1024.3,N/A,6.5,223.5
2021-09-13,75.56,1021.5,N/A,4.3,247.0
2021-09-14,76.82,1017.8,N/A,6.5,198.5
2021-09-15,75.56,1016.2,N/A,6.1,206.2
2021-09-16,74.48,1017.9,N/A,7.6,10.2
2021-09-17,75.38,1019.9,N/A,7.2,19.5
2021-09-18,77.18,1019.2,N/A,6.5,11.4
2021-09-19,78.80000000000001,1019.3,N/A,9.4,85.4
2021-09-20,76.82,1020.6,N/A,14.0,97.6
2021-09-21,72.32,1019.4,N/A,12.2,53.7
2021-09-22,74.48,1012.5,N/A,10.8,207.1
2021-09-23,64.22,1013.6,N/A,10.8,328.9
2021-09-24,62.42,1019.0,N/A,9.4,0.0
2021-09-25,63.14,1018.2,N/A,5.4,326.7
2021-09-26,64.94,1019.0,N/A,6.1,345.9
2021-09-27,68.53999999999999,1019.0,N/A,5.0,291.0
2021-09-28,71.42,1015.6,N/A,4.3,288.3
2021-09-29,73.22,1015.6,N/A,5.8,359.2
2021-09-30,71.78,1019.0,N/A,7.9,27.9
2021-10-01,72.86,1022.6,N/A,9.4,72.0
2021-10-02,73.03999999999999,1022.3,N/A,6.8,220.0
2021-10-03,72.68,1018.0,N/A,9.4,231.6
2021-10-04,73.22,1015.7,N/A,6.1,216.2
2021-10-05,74.84,1019.1,N/A,9.4,104.3
2021-10-06,75.74000000000001,1022.4,N/A,12.6,95.7
2021-10-07,71.78,1021.6,N/A,14.0,64.4
2021-10-08,69.08000000000001,1019.0,N/A,11.2,60.1
2021-10-09,69.62,1016.9,N/A,14.8,15.0
2021-10-10,70.52,1016.2,N/A,15.1,16.3
2021-10-11,66.38,1017.0,N/A,10.8,38.8
2021-10-12,71.6,1018.2,N/A,5.4,19.0
2021-10-13,70.34,1017.5,N/A,3.2,332.6
2021-10-14,73.03999999999999,1015.7,N/A,5.8,18.4
2021-10-15,72.5,1014.4,N/A,4.7,320.1
2021-10-16,72.32,1011.3,N/A,14.8,253.3
2021-10-17,57.379999999999995,1018.9,N/A,8.3,326.9
2021-10-18,56.84,1021.1,N/A,6.1,300.0
2021-10-19,59.18,1022.8,N/A,5.0,323.3
2021-10-20,62.78,1022.9,N/A,4.0,310.9
2021-10-21,64.75999999999999,1019.5,N/A,13.0,222.8
2021-10-22,69.25999999999999,1014.3,N/A,8.3,245.2
2021-10-23,62.78,1016.5,N/A,5.4,346.1
2021-10-24,62.42,1019.4,N/A,6.8,181.3
2021-10-25,68.72,1011.9,N/A,10.4,207.1
2021-10-26,63.68000000000001,1008.4,N/A,16.2,316.0
2021-10-27,55.400000000000006,1011.6,N/A,4.7,337.7
2021-10-28,55.040000000000006,1008.5,N/A,13.0,80.5
2021-10-29,60.980000000000004,999.4,N/A,16.2,202.0
2021-10-30,55.22,1002.3,N/A,10.4,221.7
2021-10-31,58.46,1010.6,N/A,10.4,288.0
2021-11-01,57.379999999999995,1021.1,N/A,5.0,344.0
2021-11-02,55.94,1022.3,N/A,10.1,352.6
2021-11-03,51.8,1025.4,N/A,14.4,37.6
2021-11-04,46.22,1025.3,N/A,11.5,35.8
2021-11-05,42.620000000000005,1026.4,N/A,11.2,17.9
2021-11-06,46.58,1023.7,N/A,21.2,16.1
2021-11-07,53.78,1019.9,N/A,17.3,4.8
2021-11-08,52.879999999999995,1023.5,N/A,7.6,350.0
2021-11-09,55.58,1023.7,N/A,5.8,276.9
2021-11-10,61.16,1020.6,N/A,4.3,158.8
2021-11-11,59.0,1018.5,N/A,10.8,159.0
2021-11-12,62.96,1015.7,N/A,7.9,240.6
2021-11-13,53.6,1013.8,N/A,10.1,313.9
2021-11-14,45.68,1015.9,N/A,9.7,174.9
2021-11-15,48.56,1018.9,N/A,6.1,280.9
2021-11-16,48.74,1022.4,N/A,4.7,333.8
2021-11-17,58.64,1024.0,N/A,10.8,196.2
2021-11-18,61.34,1022.4,N/A,12.2,212.1
2021-11-19,52.34,1028.2,N/A,14.8,24.0
2021-11-20,42.620000000000005,1032.3,N/A,9.4,26.0
2021-11-21,43.879999999999995,1024.9,N/A,6.5,301.6
2021-11-22,54.32,1014.2,N/A,12.2,338.9
2021-11-23,42.26,1022.5,N/A,11.9,347.9
2021-11-24,38.84,1029.1,N/A,6.5,263.2
2021-11-25,45.32,1022.3,N/A,11.2,206.8
2021-11-26,51.44,1014.7,N/A,10.8,317.1
2021-11-27,41.54,1018.2,N/A,8.6,257.5
2021-11-28,46.94,1013.7,N/A,4.7,307.4
2021-11-29,43.879999999999995,1017.8,N/A,10.4,353.7
2021-11-30,42.620000000000005,1020.2,N/A,6.8,224.4
2021-12-01,49.64,1020.7,N/A,6.8,201.2
2021-12-02,57.56,1015.9,N/A,9.4,231.5
2021-12-03,60.8,1016.2,N/A,5.8,230.0
2021-12-04,59.72,1017.9,N/A,3.6,14.4
2021-12-05,57.379999999999995,1022.2,N/A,10.8,84.4
2021-12-06,59.540000000000006,1015.9,N/A,14.8,218.1
2021-12-07,51.08,1020.3,N/A,12.6,42.9
2021-12-08,46.76,1015.8,N/A,6.1,26.9
2021-12-09,40.64,1022.7,N/A,7.9,127.2
2021-12-10,47.3,1020.7,N/A,5.0,230.4
2021-12-11,59.900000000000006,1014.4,N/A,18.0,209.6
2021-12-12,51.44,1024.4,N/A,11.5,12.3
2021-12-13,40.64,1029.6,N/A,3.2,341.3
2021-12-14,46.04,1030.9,N/A,7.6,38.2
2021-12-15,47.120000000000005,1031.9,N/A,6.1,7.1
2021-12-16,50.900000000000006,1024.9,N/A,9.4,247.5
2021-12-17,62.96,1022.0,N/A,10.8,226.6
2021-12-18,62.42,1017.6,N/A,12.6,212.0
2021-12-19,57.74,1016.8,N/A,15.1,22.1
2021-12-20,38.66,1025.9,N/A,9.4,44.3
2021-12-21,39.019999999999996,1016.1,N/A,9.4,11.6
2021-12-22,47.120000000000005,1011.1,N/A,11.2,324.7
2021-12-23,43.16,1022.9,N/A,7.9,108.1
2021-12-24,46.94,1020.0,N/A,15.5,203.4
2021-12-25,59.18,1011.4,N/A,22.0,230.3
2021-12-26,64.75999999999999,1014.5,N/A,5.4,301.1
2021-12-27,60.44,1013.7,N/A,10.4,206.8
2021-12-28,61.34,1012.0,N/A,14.4,211.8
2021-12-29,66.56,1011.8,N/A,18.0,210.4
2021-12-30,64.75999999999999,1012.0,N/A,13.7,215.8
2021-12-31,63.68000000000001,1014.2,N/A,9.4,220.3
2022-01-01,68.9,1010.2,N/A,21.6,211.3
2022-01-02,67.64,1008.8,N/A,18.4,206.0
2022-01-03,51.26,1014.1,N/A,22.0,3.4
2022-01-04,36.86,1028.3,N/A,10.8,98.4
2022-01-05,45.68,1016.8,N/A,9.4,247.6
2022-01-06,47.84,1012.1,N/A,12.2,236.6
2022-01-07,42.26,1020.6,N/A,11.9,334.6
2022-01-08,33.08,1034.6,N/A,9.7,95.0
2022-01-09,46.58,1026.9,N/A,7.9,264.4
2022-01-10,47.480000000000004,1025.4,N/A,13.7,342.4
2022-01-11,38.3,1031.8,N/A,10.1,51.6
2022-01-12,37.76,1026.0,N/A,7.6,197.2
2022-01-13,40.64,1013.7,N/A,3.6,189.1
2022-01-14,44.6,1013.2,N/A,10.4,341.0
2022-01-15,39.92,1020.8,N/A,12.2,61.3
2022-01-16,32.72,1008.0,N/A,18.7,20.9
2022-01-17,34.34,1005.1,N/A,17.3,256.5
2022-01-18,35.24,1020.4,N/A,4.7,258.1
2022-01-19,42.44,1022.0,N/A,11.9,195.6
2022-01-20,46.94,1019.7,N/A,15.1,338.5
2022-01-21,33.62,1026.7,N/A,18.4,30.9
2022-01-22,28.22,1026.0,N/A,9.4,27.3
2022-01-23,33.08,1015.3,N/A,7.9,202.3
2022-01-24,41.0,1012.6,N/A,8.3,195.8
2022-01-25,46.94,1014.8,N/A,5.4,188.8
2022-01-26,43.7,1024.2,N/A,16.2,50.4
2022-01-27,35.24,1027.2,N/A,6.1,101.5
2022-01-28,38.66,1015.8,N/A,8.6,340.8
2022-01-29,32.36,1016.1,N/A,18.2,331.4
2022-01-30,34.7,1017.6,N/A,10.8,190.1
2022-01-31,41.9,1020.7,N/A,7.9,68.2
2022-02-01,40.64,1028.5,N/A,11.5,57.8
2022-02-02,43.879999999999995,1026.9,N/A,8.5,68.0
2022-02-02,43.99,1021,moderate rain,1.01,110
2022-02-02,44.1,1021.0,Light rain,0.0,87
2022-02-03,59.94,1015,mist,1.01,177
2022-02-03,61.0,1016.0,Light rain,5.6,160
2022-02-04,43.75,1021,overcast clouds,5.01,339
2022-02-04,46.0,1020.0,Overcast,12.5,300
2022-02-05,41.47,1028,clear sky,3,24
2022-02-05,41.0,1028.0,Sunny,10.5,320
2022-02-06,38.03,1029,clear sky,1.01,131
2022-02-06,37.0,1030.0,Sunny,10.5,70
2022-02-07,48.52,1021,clear sky,10.36,330
2022-02-07,48.0,1021.0,Sunny,8.1,300
2022-02-08,53.76,1020,clear sky,12.66,330
2022-02-08,53.1,1021.0,Sunny,8.1,320
2022-02-09,55.89,1019,clear sky,10.36,290
2022-02-09,57.0,1019.0,Sunny,10.5,290
2022-02-10,60.22,1019,few clouds,6.91,0
2022-02-10,55.9,1020.0,Sunny,8.1,290
2022-02-11,66.36,1017,clear sky,11.5,250
2022-02-11,64.0,1018.0,Sunny,11.9,260
2022-02-12,64.42,1019,clear sky,8.05,330
2022-02-12,61.0,1020.0,Sunny,0.0,0
2022-02-13,40.42,1022,clear sky,8.05,300
2022-02-13,41.0,1021.0,Clear,8.1,280
2022-02-14,42.980000000000004,1025.8,N/A,11.7,283.1
2022-02-15,49.69,1031,clear sky,6.91,130
2022-02-15,51.1,1032.0,Clear,0.0,111
2022-02-16,65.48,1028,overcast clouds,3,131
2022-02-16,66.0,1029.0,Partly cloudy,15.0,180
2022-02-17,67.6,1016,overcast clouds,16.11,190
2022-02-17,66.9,1017.0,Overcast,16.1,170
2022-02-18,34.36,1023,clear sky,12.66,320
2022-02-18,35.1,1022.0,Clear,10.5,310
2022-02-19,40.35,1028,clear sky,5.01,344
2022-02-19,36.0,1027.0,Sunny,11.9,330
2022-02-20,51.01,1025,clear sky,1.01,96
2022-02-20,55.0,1026.0,Partly cloudy,3.8,130
2022-02-21,52.16,1025.5,N/A,10.6,114.2
2022-02-22,64.58000000000001,1022.5,N/A,13.6,166.6
2022-02-23,62.53,1024,mist,9.22,240
2022-02-23,63.0,1023.0,Light rain,5.6,250
2022-02-24,64.63,1023,overcast clouds,10.36,230
2022-02-24,64.0,1023.0,Overcast,10.5,230
2022-02-25,60.21,1024,clear sky,5.99,272
2022-02-25,57.9,1024.0,Overcast,12.5,310
2022-02-26,61.23,1026,overcast clouds,3.44,260
2022-02-26,57.9,1027.0,Sunny,0.0,348
2022-02-27,49.44,1023,moderate rain,3.74,141
2022-02-27,46.9,1023.0,Light rain,0.0,330
2022-02-28,50.45,1025,overcast clouds,6.38,77
2022-02-28,50.0,1024.0,Partly cloudy,6.9,50
2022-03-01,60.44,1021,broken clouds,4,252
2022-03-01,57.9,1022.0,Sunny,5.6,260
2022-03-02,72.36,1021,clear sky,10.36,340
2022-03-02,70.0,1022.0,Sunny,10.5,300
2022-03-03,75.67,1021,clear sky,11.5,330
2022-03-03,75.0,1022.0,Sunny,6.9,0
2022-03-04,75.61,1024,clear sky,9.22,100
2022-03-04,73.9,1025.0,Sunny,0.0,114
2022-03-05,68.07,1028,clear sky,8.05,130
2022-03-05,64.9,1028.0,Sunny,0.0,137
2022-03-06,77.38,1022,broken clouds,5.75,190
2022-03-06,75.0,1022.0,Partly cloudy,0.0,204
2022-03-07,71.82,1016,overcast clouds,17.27,200
2022-03-07,71.1,1017.0,Overcast,16.1,220
2022-03-08,48.16,1020,overcast clouds,5.75,300
2022-03-08,48.0,1020.0,Overcast,5.6,280
2022-03-09,54.7,1013,overcast clouds,11.5,290
2022-03-09,55.0,1013.0,Mist,10.5,290
2022-03-10,53.37,1017,scattered clouds,1.01,19
2022-03-10,53.1,1017.0,Partly cloudy,0.0,0
2022-03-11,58.8,1012,overcast clouds,6.91,0
2022-03-11,59.0,1013.0,Overcast,6.9,100
2022-03-12,35.65,1019,clear sky,26.46,320
2022-03-12,34.0,1019.0,Sunny,21.7,300
2022-03-13,32.25,1031,clear sky,9.22,350
2022-03-13,30.9,1031.0,Sunny,9.4,330
2022-03-14,62.44,1026,clear sky,9.22,160
2022-03-14,63.0,1027.0,Sunny,6.9,0
2022-03-15,50.04,1026,scattered clouds,8.05,120
2022-03-15,50.0,1026.0,Partly cloudy,0.0,102
2022-03-16,56.39,1017,light intensity drizzle,10.36,80
2022-03-16,55.9,1017.0,Overcast,8.1,60
2022-03-17,65.01,1017,smoke,8.05,330
2022-03-17,61.0,1017.0,Partly cloudy,6.9,310
2022-03-18,53.01,1017,mist,12.66,120
2022-03-18,53.1,1017.0,Patchy light rain with thunder,4.3,110
2022-03-19,61.23,1017,clear sky,5.99,18
2022-03-19,59.0,1017.0,Sunny,12.5,280
2022-03-20,65.46,1024,clear sky,16.11,300
2022-03-20,63.0,1024.0,Sunny,21.7,320
2022-03-21,69.53,1025,clear sky,11.5,160
2022-03-21,66.0,1026.0,Sunny,0.0,123
2022-03-22,70.72,1019,clear sky,11.5,140
2022-03-22,69.1,1019.0,Partly cloudy,9.4,160
2022-03-23,74.28,1008,broken clouds,17.27,190
2022-03-23,72.0,1008.0,Overcast,16.1,180
2022-03-24,65.19,1012,clear sky,16.11,260
2022-03-24,64.0,1012.0,Sunny,16.1,260
2022-03-24,56.84,1013.1,N/A,15.6,287.0
2022-03-25,53.96,1013.1,N/A,18.4,279.0
2022-03-26,53.31,1015,clear sky,17.27,290
2022-03-26,52.0,1015.0,Sunny,15.0,310
2022-03-27,50.56,1019,clear sky,18.41,310
2022-03-27,48.9,1019.0,Sunny,12.5,290
2022-03-28,62.69,1020,overcast clouds,12.66,310
2022-03-28,61.0,1021.0,Partly cloudy,12.5,290
2022-03-29,69.84,1021,clear sky,9.22,120
2022-03-29,69.1,1021.0,Partly cloudy,9.4,120
2022-03-30,80.26,1008,clear sky,14.97,190
2022-03-30,80.1,1009.0,Sunny,13.6,170
2022-03-31,68.47,1006,broken clouds,17.27,210
2022-03-31,68.0,1006.0,Partly cloudy,17.4,210
2022-04-01,59.9,1017,clear sky,10.36,290
2022-04-01,57.9,1018.0,Partly cloudy,10.5,320
2022-04-02,58.46,1019,clear sky,4.61,0
2022-04-02,55.9,1019.0,Sunny,0.0,66
2022-04-03,65.1,1016,clear sky,17.27,300
2022-04-03,64.0,1017.0,Sunny,15.0,290
2022-04-04,67.32,1018,clear sky,5.75,210
2022-04-04,63.0,1018.0,Sunny,0.0,120
2022-04-05,55.18,1007,thunderstorm with heavy rain,10.36,120
2022-04-05,53.1,1009.0,Heavy rain,0.0,150
2022-04-06,66.06,1008,mist,8.05,180
2022-04-06,66.9,1009.0,Mist,8.1,180
2022-04-07,56.44,1010,clear sky,12.66,310
2022-04-07,57.9,1010.0,Clear,11.9,300
2022-04-08,50.72,1011.0,N/A,20.1,274.0
2022-04-09,46.58,1014.9,N/A,18.2,280.0
2022-04-10,56.3,1018.5,N/A,8.5,238.0
2022-04-10,65.82,1021,clear sky,8.05,220
2022-04-10,61.0,1021.0,Sunny,6.9,250
2022-04-11,67.08,1023,clear sky,8.05,270
2022-04-11,64.0,1024.0,Sunny,9.4,260
2022-04-12,77.83,1021,clear sky,13.8,200
2022-04-12,75.0,1022.0,Sunny,13.6,200
2022-04-13,69.44,1017.1,N/A,14.0,175.0
2022-04-14,67.46000000000001,1015.7,N/A,15.7,289.0
2022-04-15,75.67,1019,clear sky,10.36,90
2022-04-15,73.9,1020.0,Sunny,2.2,124
2022-04-15,64.22,1020.6,N/A,13.3,96.0
2022-04-16,65.84,1017.3,N/A,11.0,199.0
2022-04-17,72.45,1016,clear sky,6.91,290
2022-04-17,73.0,1017.0,Sunny,5.6,290
2022-04-18,64.4,1015,broken clouds,12.66,300
2022-04-18,61.0,1015.0,Overcast,6.9,30
2022-04-19,46.11,1023,clear sky,1.01,304
2022-04-19,45.0,1023.0,Clear,2.2,10
2022-04-20,67.39,1027,clear sky,11.5,120
2022-04-20,64.9,1028.0,Sunny,3.8,10
2022-04-21,57.79,1029,scattered clouds,8.05,100
2022-04-21,55.9,1030.0,Partly cloudy,2.2,111
2022-04-22,74.48,1025,clear sky,5.75,160
2022-04-22,73.9,1026.0,Clear,3.8,160
2022-04-23,77.29,1022,few clouds,3.44,0
2022-04-23,75.9,1023.0,Partly cloudy,2.2,170
2022-04-24,79.16,1022,few clouds,4.61,140
2022-04-24,79.0,1022.0,Partly cloudy,4.3,140
